source_file,card_name,move_name,damage,energy_cost,effect_text,normalized_card_name,normalized_move_name,parsed_damage,source_priority,source_file_name,move_name_valid,damage_valid,simulator_fields_supported
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Bulbasaur,Flame Tail,2,,,Bulbasaur,Flame Tail,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Bulbasaur,Fury Swipes,2,,,Bulbasaur,Fury Swipes,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Bulbasaur,Pass,2,,,Bulbasaur,Pass,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Bulbasaur,Quick Attack,3,,,Bulbasaur,Quick Attack,3.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Bulbasaur,Scratch,2,,,Bulbasaur,Scratch,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Bulbasaur,Tackle,2,,,Bulbasaur,Tackle,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Bulbasaur,Tail Whap,2,,,Bulbasaur,Tail Whap,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Bulbasaur,Thunderbolt,2,,,Bulbasaur,Thunderbolt,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Bulbasaur,Water Pulse,2,,,Bulbasaur,Water Pulse,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,0.0,2,,,Charmander,0.0,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,0.08,2,,,Charmander,0.08,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,0.08 0.1 0. 0. 0. 0. 0. 0.38,2,,,Charmander,0.08 0.1 0. 0. 0. 0. 0. 0.38,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,0.08 0.1 1. 0. 0. 0. 0. 1.38,2,,,Charmander,0.08 0.1 1. 0. 0. 0. 0. 1.38,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,0.1,2,,,Charmander,0.1,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,0.2,2,,,Charmander,0.2,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,0.2 0.2 0. 0. 0. 0. 0. 0.55,2,,,Charmander,0.2 0.2 0. 0. 0. 0. 0. 0.55,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,0.2 0.2 1. 0. 0. 0. 0. 1.55,2,,,Charmander,0.2 0.2 1. 0. 0. 0. 0. 1.55,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,0.38,2,,,Charmander,0.38,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,0.55,2,,,Charmander,0.55,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,1,2,,,Charmander,1,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,1.0,3,,,Charmander,1.0,3.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,1.38,2,,,Charmander,1.38,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,1.55,2,,,Charmander,1.55,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,2,2,,,Charmander,2,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,20,1,,,Charmander,20,1.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,32,1,,,Charmander,32,1.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,8,1,,,Charmander,8,1.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,81,1,,,Charmander,81,1.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,Bite,2,,,Charmander,Bite,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,Fury Swipes,2,,,Charmander,Fury Swipes,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,Live Coal,2,,,Charmander,Live Coal,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,Pass,2,,,Charmander,Pass,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,Razor Leaf,2,,,Charmander,Razor Leaf,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,Tackle,2,,,Charmander,Tackle,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,Tail Whap,2,,,Charmander,Tail Whap,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,Thunderbolt,2,,,Charmander,Thunderbolt,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,Vine Whip,2,,,Charmander,Vine Whip,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Charmander,Water Pulse,2,,,Charmander,Water Pulse,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,0.0,3,,,Eevee,0.0,3.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,0.08,2,,,Eevee,0.08,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,0.08 0.1 0. 0. 0. 0. 0. 0.38,2,,,Eevee,0.08 0.1 0. 0. 0. 0. 0. 0.38,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,0.08 0.1 1. 0. 0. 0. 0. 1.38,2,,,Eevee,0.08 0.1 1. 0. 0. 0. 0. 1.38,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,0.1,2,,,Eevee,0.1,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,0.2,3,,,Eevee,0.2,3.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,0.2 0.2 0. 0. 0. 0. 0. 0.55,2,,,Eevee,0.2 0.2 0. 0. 0. 0. 0. 0.55,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,0.2 0.2 1. 0. 0. 0. 0. 1.55,2,,,Eevee,0.2 0.2 1. 0. 0. 0. 0. 1.55,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,0.38,2,,,Eevee,0.38,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,0.55,2,,,Eevee,0.55,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,1.0,3,,,Eevee,1.0,3.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,1.38,2,,,Eevee,1.38,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,1.55,2,,,Eevee,1.55,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,19,1,,,Eevee,19,1.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,2,2,,,Eevee,2,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,32,1,,,Eevee,32,1.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,8,1,,,Eevee,8,1.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,81,1,,,Eevee,81,1.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,Ascension,2,,,Eevee,Ascension,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,Flame Tail,2,,,Eevee,Flame Tail,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,Fury Swipes,2,,,Eevee,Fury Swipes,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,Quick Attack,3,,,Eevee,Quick Attack,3.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,Razor Leaf,2,,,Eevee,Razor Leaf,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,Scratch,2,,,Eevee,Scratch,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,Tackle,2,,,Eevee,Tackle,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,Thunderbolt,2,,,Eevee,Thunderbolt,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,Vine Whip,2,,,Eevee,Vine Whip,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Eevee,Water Pulse,2,,,Eevee,Water Pulse,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,0.0,3,,,Meowth,0.0,3.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,0.08,2,,,Meowth,0.08,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,0.08 0.1 0. 0. 0. 0. 0. 0.38,2,,,Meowth,0.08 0.1 0. 0. 0. 0. 0. 0.38,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,0.08 0.1 1. 0. 0. 0. 0. 1.38,2,,,Meowth,0.08 0.1 1. 0. 0. 0. 0. 1.38,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,0.1,2,,,Meowth,0.1,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,0.2,2,,,Meowth,0.2,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,0.24,2,,,Meowth,0.24,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,0.24 0.2 0. 0. 0. 0. 0. 0.64,2,,,Meowth,0.24 0.2 0. 0. 0. 0. 0. 0.64,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,0.24 0.2 1. 0. 0. 0. 0. 1.64,2,,,Meowth,0.24 0.2 1. 0. 0. 0. 0. 1.64,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,0.38,2,,,Meowth,0.38,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,0.639999999999999,2,,,Meowth,0.639999999999999,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,1,2,,,Meowth,1,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,1.0,3,,,Meowth,1.0,3.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,1.38,2,,,Meowth,1.38,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,1.6400000000000001,2,,,Meowth,1.6400000000000001,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,2,3,,,Meowth,2,3.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,21,1,,,Meowth,21,1.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,32,1,,,Meowth,32,1.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,8,1,,,Meowth,8,1.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,81,1,,,Meowth,81,1.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,Bite,2,,,Meowth,Bite,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,Flame Tail,2,,,Meowth,Flame Tail,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,Quick Attack,2,,,Meowth,Quick Attack,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,Razor Leaf,2,,,Meowth,Razor Leaf,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,Scratch,2,,,Meowth,Scratch,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,Tackle,2,,,Meowth,Tackle,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,Tail Whap,2,,,Meowth,Tail Whap,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,Thunderbolt,2,,,Meowth,Thunderbolt,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
D:\02_AI_and_Data\Kaggle-AI-Agents\PTCG_AI_Battle_Challenge\reports\notebook54\section4\section4a_move_damage_conflicts.csv,Meowth,Tuck Tail,2,,,Meowth,Tuck Tail,2.0,-5,section4a_move_damage_conflicts.csv,True,True,True
